order_id,customer_id,store_id,order_date,status
1,771,191,2025-08-07,Pending
2,324,605,2025-04-14,Cancelled
3,151,959,2025-10-05,Cancelled
4,490,120,2025-10-10,Cancelled
5,55,487,2025-02-17,Completed
6,811,160,2025-05-15,Cancelled
7,71,523,2025-07-21,Cancelled
8,777,13,2025-04-12,Completed
9,541,337,2025-08-16,Cancelled
10,703,511,2025-11-24,Cancelled
11,42,416,2025-11-06,Completed
12,141,501,2025-10-24,Pending
13,725,777,2025-12-30,Pending
14,103,155,2025-09-27,Pending
15,364,67,2025-11-27,Completed
16,400,412,2025-05-04,Completed
17,780,520,2025-09-01,Completed
18,813,828,2025-09-29,Cancelled
19,837,654,2025-04-24,Completed
20,605,759,2025-08-03,Completed
21,522,46,2025-01-08,Pending
22,480,834,2025-11-09,Completed
23,542,716,2025-01-31,Cancelled
24,2,197,2025-05-21,Pending
25,897,828,2025-03-29,Completed
26,855,675,2025-01-21,Cancelled
27,989,518,2025-03-11,Pending
28,308,890,2025-12-17,Pending
29,340,57,2025-01-23,Pending
30,811,581,2025-03-09,Completed
31,475,923,2025-02-21,Cancelled
32,964,296,2025-12-30,Pending
33,223,19,2025-06-24,Pending
34,911,557,2025-12-29,Pending
35,882,491,2025-04-14,Pending
36,739,688,2025-06-09,Pending
37,379,961,2025-03-22,Completed
38,96,138,2025-05-07,Completed
39,126,518,2025-10-18,Pending
40,114,439,2025-01-18,Pending
41,696,468,2025-01-26,Completed
42,665,149,2025-11-07,Pending
43,467,825,2025-03-13,Completed
44,987,216,2025-09-08,Cancelled
45,745,296,2025-04-29,Pending
46,817,366,2025-10-12,Completed
47,599,796,2025-12-04,Pending
48,326,505,2025-01-06,Completed
49,578,453,2025-01-08,Completed
50,601,24,2025-10-08,Completed
51,870,168,2025-07-10,Cancelled
52,240,713,2025-07-18,Cancelled
53,487,700,2025-09-14,Pending
54,206,307,2025-07-18,Completed
55,921,418,2025-03-24,Pending
56,587,929,2025-02-10,Cancelled
57,99,125,2025-02-07,Pending
58,102,887,2025-08-21,Pending
59,223,559,2025-11-30,Pending
60,425,584,2025-10-14,Cancelled
61,885,903,2025-08-28,Pending
62,505,564,2025-10-11,Cancelled
63,682,838,2025-03-02,Completed
64,393,88,2025-07-16,Pending
65,501,692,2025-07-31,Completed
66,135,463,2025-05-04,Pending
67,689,299,2025-09-20,Cancelled
68,294,893,2025-09-01,Cancelled
69,550,388,2025-01-08,Cancelled
70,913,166,2025-12-18,Cancelled
71,273,387,2025-02-05,Cancelled
72,426,671,2025-07-10,Completed
73,531,736,2025-10-21,Completed
74,941,416,2025-10-29,Completed
75,807,712,2025-06-03,Cancelled
76,403,791,2025-03-06,Cancelled
77,527,303,2025-01-17,Completed
78,231,916,2025-07-08,Pending
79,527,692,2025-03-22,Pending
80,890,793,2025-03-19,Pending
81,427,214,2025-06-29,Completed
82,400,56,2025-02-14,Completed
83,917,993,2025-08-31,Pending
84,175,110,2025-01-19,Completed
85,166,726,2025-08-03,Cancelled
86,715,387,2025-12-14,Cancelled
87,19,436,2025-10-17,Cancelled
88,282,772,2025-11-02,Cancelled
89,364,584,2025-01-18,Pending
90,261,97,2025-11-06,Cancelled
91,556,19,2025-03-05,Pending
92,496,24,2025-06-16,Cancelled
93,509,373,2025-10-15,Cancelled
94,897,95,2025-09-23,Pending
95,315,681,2025-09-23,Completed
96,829,891,2025-03-10,Cancelled
97,853,899,2025-02-25,Cancelled
98,866,637,2025-07-18,Cancelled
99,501,190,2025-05-30,Pending
100,672,636,2025-09-28,Completed
101,437,309,2025-10-19,Pending
102,771,2,2025-01-21,Cancelled
103,646,546,2025-05-31,Pending
104,553,562,2025-05-13,Completed
105,710,260,2025-10-20,Completed
106,864,564,2025-01-16,Pending
107,62,609,2025-05-10,Completed
108,834,853,2025-01-30,Cancelled
109,626,602,2025-09-04,Pending
110,175,288,2025-09-19,Pending
111,237,845,2025-05-10,Cancelled
112,414,748,2025-05-05,Completed
113,166,725,2025-12-02,Cancelled
114,576,300,2025-04-18,Cancelled
115,583,592,2025-09-06,Completed
116,814,958,2025-06-16,Cancelled
117,508,556,2025-06-04,Pending
118,486,19,2025-10-04,Pending
119,284,970,2025-11-18,Cancelled
120,312,720,2025-07-23,Pending
121,452,38,2025-09-22,Pending
122,983,272,2025-03-17,Pending
123,537,76,2025-10-24,Cancelled
124,242,436,2025-01-29,Completed
125,406,853,2025-07-14,Completed
126,743,148,2025-07-25,Cancelled
127,484,893,2025-11-04,Pending
128,63,791,2025-02-11,Pending
129,278,238,2025-06-25,Pending
130,403,788,2025-09-08,Cancelled
131,53,548,2025-03-19,Completed
132,513,742,2025-02-18,Completed
133,478,7,2025-11-29,Completed
134,973,661,2025-12-07,Completed
135,736,302,2025-03-10,Completed
136,528,734,2025-10-13,Cancelled
137,651,505,2025-11-30,Completed
138,637,281,2025-08-28,Completed
139,377,268,2025-12-17,Pending
140,200,479,2025-03-02,Completed
141,505,80,2025-08-19,Pending
142,200,690,2025-03-07,Completed
143,552,620,2025-09-15,Pending
144,534,729,2025-02-19,Completed
145,201,773,2025-02-28,Completed
146,625,137,2025-10-01,Cancelled
147,185,123,2025-12-27,Cancelled
148,141,688,2025-04-30,Completed
149,477,558,2025-12-17,Pending
150,303,572,2026-01-04,Cancelled
151,87,790,2025-06-24,Pending
152,645,216,2025-02-28,Completed
153,282,180,2025-07-14,Cancelled
154,929,54,2025-11-17,Pending
155,608,321,2025-10-07,Completed
156,34,861,2025-10-17,Pending
157,184,743,2025-06-05,Cancelled
158,316,469,2025-04-09,Cancelled
159,663,343,2025-02-16,Completed
160,266,827,2025-10-11,Cancelled
161,463,595,2025-05-07,Completed
162,178,203,2025-02-05,Completed
163,47,716,2025-04-25,Pending
164,801,690,2025-12-30,Completed
165,687,518,2025-03-18,Pending
166,13,17,2025-03-02,Pending
167,107,73,2025-04-23,Completed
168,604,36,2025-12-17,Pending
169,412,143,2025-11-02,Pending
170,187,399,2026-01-02,Pending
171,163,59,2025-06-10,Cancelled
172,698,435,2025-04-23,Pending
173,1,983,2025-12-28,Completed
174,17,909,2025-03-26,Cancelled
175,582,989,2025-07-28,Pending
176,721,946,2025-07-09,Cancelled
177,865,470,2025-10-30,Completed
178,487,711,2025-01-19,Cancelled
179,918,180,2025-12-12,Completed
180,325,809,2025-04-25,Completed
181,120,498,2025-11-24,Cancelled
182,348,340,2025-09-26,Cancelled
183,678,588,2025-01-25,Completed
184,873,15,2025-11-19,Completed
185,612,387,2025-02-05,Pending
186,867,973,2025-03-05,Completed
187,753,862,2025-11-18,Pending
188,367,945,2025-11-25,Cancelled
189,378,189,2025-06-27,Completed
190,460,583,2025-08-24,Pending
191,372,325,2025-05-15,Cancelled
192,341,578,2025-06-08,Pending
193,880,21,2025-11-26,Pending
194,683,31,2025-02-04,Completed
195,265,557,2025-08-31,Cancelled
196,562,428,2025-02-07,Pending
197,183,195,2025-10-12,Cancelled
198,770,438,2025-11-25,Completed
199,911,6,2025-11-27,Completed
200,528,283,2025-09-21,Cancelled
201,505,502,2025-04-05,Pending
202,773,810,2025-11-15,Completed
203,672,683,2025-11-26,Cancelled
204,927,924,2025-10-19,Cancelled
205,17,191,2025-04-29,Completed
206,643,973,2025-11-21,Pending
207,401,745,2025-10-24,Pending
208,72,765,2025-10-13,Pending
209,693,506,2025-02-17,Cancelled
210,145,882,2025-05-23,Pending
211,974,771,2025-01-25,Cancelled
212,998,118,2025-02-03,Cancelled
213,800,918,2025-12-15,Completed
214,800,251,2025-07-29,Cancelled
215,27,666,2025-01-15,Cancelled
216,988,600,2025-12-04,Cancelled
217,704,634,2025-10-04,Cancelled
218,510,938,2025-01-16,Cancelled
219,319,889,2025-03-18,Cancelled
220,988,485,2025-08-12,Cancelled
221,625,474,2025-04-26,Pending
222,64,253,2025-08-05,Pending
223,211,997,2025-08-02,Pending
224,573,444,2025-01-15,Pending
225,227,749,2025-12-09,Cancelled
226,778,687,2025-04-06,Pending
227,120,47,2025-09-21,Pending
228,671,26,2025-08-30,Pending
229,625,842,2025-10-14,Completed
230,155,716,2025-07-30,Pending
231,365,1000,2025-11-08,Pending
232,19,105,2025-07-08,Pending
233,404,697,2025-05-28,Completed
234,885,78,2025-01-29,Cancelled
235,336,921,2025-01-16,Completed
236,99,923,2025-08-21,Cancelled
237,124,480,2025-05-11,Pending
238,367,81,2025-05-20,Completed
239,550,582,2025-05-17,Pending
240,763,148,2025-12-14,Pending
241,391,469,2025-03-27,Pending
242,691,281,2025-03-13,Completed
243,286,370,2025-07-11,Cancelled
244,445,804,2025-10-14,Pending
245,254,170,2025-04-11,Completed
246,92,878,2025-04-29,Pending
247,866,791,2025-02-17,Completed
248,139,783,2025-02-27,Pending
249,328,805,2025-10-23,Cancelled
250,344,857,2025-08-10,Cancelled
251,249,218,2025-11-07,Pending
252,181,756,2025-04-04,Completed
253,319,377,2025-11-08,Cancelled
254,124,843,2025-06-01,Pending
255,695,556,2025-09-19,Completed
256,782,514,2025-06-21,Pending
257,424,883,2025-01-15,Completed
258,253,796,2025-10-15,Cancelled
259,729,322,2025-09-04,Cancelled
260,963,787,2025-05-19,Cancelled
261,221,155,2025-06-12,Pending
262,704,738,2025-08-04,Completed
263,455,47,2025-12-28,Completed
264,181,387,2025-03-17,Cancelled
265,877,52,2025-01-24,Completed
266,502,678,2025-08-02,Completed
267,916,966,2025-09-28,Completed
268,642,389,2025-04-21,Pending
269,917,914,2025-11-30,Completed
270,275,133,2025-10-11,Pending
271,465,420,2025-08-22,Cancelled
272,587,728,2025-03-05,Completed
273,920,146,2025-06-14,Pending
274,710,325,2025-12-03,Pending
275,37,245,2025-03-14,Completed
276,830,516,2025-12-14,Completed
277,100,78,2025-03-12,Cancelled
278,780,55,2025-07-04,Completed
279,232,138,2025-09-27,Completed
280,920,17,2025-09-22,Cancelled
281,396,666,2025-04-10,Completed
282,171,705,2025-11-02,Pending
283,852,823,2025-08-28,Completed
284,913,805,2025-03-29,Pending
285,817,938,2025-10-17,Pending
286,393,983,2025-03-30,Completed
287,116,271,2025-05-15,Cancelled
288,536,390,2025-10-21,Completed
289,511,977,2025-11-14,Cancelled
290,488,828,2025-06-24,Completed
291,767,211,2025-10-20,Cancelled
292,365,515,2025-01-24,Cancelled
293,640,482,2025-11-16,Cancelled
294,102,877,2025-01-20,Cancelled
295,231,428,2025-05-21,Cancelled
296,582,935,2025-10-14,Cancelled
297,598,735,2025-07-26,Completed
298,759,438,2025-10-23,Completed
299,109,332,2025-11-17,Cancelled
300,558,809,2025-03-08,Completed
301,29,418,2025-12-15,Pending
302,201,664,2025-07-05,Completed
303,28,852,2025-09-25,Completed
304,987,434,2025-08-04,Pending
305,289,915,2025-06-24,Completed
306,108,459,2025-07-30,Completed
307,474,616,2025-01-24,Completed
308,481,931,2025-03-15,Cancelled
309,295,905,2025-04-26,Cancelled
310,846,627,2025-10-22,Cancelled
311,942,484,2025-01-22,Completed
312,61,636,2025-01-08,Pending
313,317,691,2025-09-13,Completed
314,64,764,2025-06-30,Cancelled
315,454,55,2025-09-21,Completed
316,486,455,2025-06-13,Pending
317,946,932,2025-06-05,Pending
318,695,783,2025-01-06,Cancelled
319,365,396,2025-07-19,Pending
320,612,553,2025-10-09,Pending
321,889,205,2025-07-15,Completed
322,839,973,2025-12-06,Completed
323,507,927,2025-04-05,Pending
324,84,701,2025-01-30,Completed
325,420,571,2025-01-27,Completed
326,625,45,2025-05-29,Cancelled
327,859,442,2025-09-22,Cancelled
328,441,599,2025-12-11,Pending
329,939,91,2025-08-25,Completed
330,436,280,2025-09-26,Completed
331,544,482,2025-07-04,Completed
332,579,346,2025-03-23,Pending
333,853,675,2025-02-28,Completed
334,169,170,2025-07-07,Cancelled
335,42,936,2025-02-28,Pending
336,544,413,2025-12-07,Cancelled
337,616,756,2025-08-01,Cancelled
338,335,631,2025-03-30,Completed
339,895,612,2025-08-20,Cancelled
340,19,565,2025-07-14,Completed
341,911,17,2025-10-31,Completed
342,364,551,2025-03-08,Pending
343,213,832,2025-12-04,Completed
344,832,223,2025-09-23,Cancelled
345,303,1000,2025-03-26,Cancelled
346,434,100,2025-12-03,Pending
347,479,659,2025-08-17,Completed
348,999,797,2025-12-19,Pending
349,51,205,2025-12-10,Cancelled
350,967,176,2025-04-05,Pending
351,348,415,2025-09-13,Completed
352,77,543,2025-05-21,Cancelled
353,103,999,2025-11-29,Completed
354,634,78,2025-09-24,Completed
355,750,457,2025-12-25,Completed
356,234,160,2025-10-02,Pending
357,191,602,2025-01-29,Completed
358,966,773,2025-04-25,Cancelled
359,971,49,2025-09-04,Pending
360,123,192,2025-01-17,Completed
361,848,218,2025-03-04,Completed
362,854,472,2025-07-16,Pending
363,31,652,2025-04-19,Completed
364,210,19,2025-04-19,Pending
365,310,667,2025-08-18,Completed
366,377,776,2025-03-01,Cancelled
367,564,315,2025-12-18,Pending
368,881,687,2025-05-13,Pending
369,588,178,2025-07-06,Completed
370,328,351,2025-12-09,Cancelled
371,432,681,2025-12-19,Pending
372,640,130,2025-11-16,Cancelled
373,227,343,2025-11-15,Cancelled
374,273,12,2025-03-13,Completed
375,414,564,2025-09-21,Completed
376,516,512,2025-10-31,Completed
377,205,8,2025-09-06,Completed
378,473,670,2025-11-07,Completed
379,622,887,2025-12-29,Pending
380,360,778,2025-08-22,Cancelled
381,762,240,2025-07-27,Pending
382,643,338,2025-12-09,Pending
383,650,800,2025-12-03,Completed
384,134,940,2025-04-03,Pending
385,234,553,2025-04-27,Completed
386,243,784,2025-12-08,Cancelled
387,733,935,2025-10-11,Cancelled
388,429,42,2025-07-02,Pending
389,858,789,2025-04-03,Pending
390,221,273,2025-01-24,Cancelled
391,651,773,2025-08-29,Cancelled
392,133,292,2025-03-22,Cancelled
393,106,540,2025-03-03,Pending
394,638,543,2025-10-13,Completed
395,889,546,2025-09-06,Completed
396,114,74,2025-10-02,Completed
397,175,185,2025-06-18,Completed
398,219,347,2025-04-21,Pending
399,426,406,2025-08-05,Completed
400,380,696,2025-09-24,Pending
401,352,287,2025-07-21,Completed
402,417,59,2025-12-02,Completed
403,402,909,2025-09-24,Pending
404,300,527,2025-08-11,Completed
405,846,15,2025-03-11,Cancelled
406,272,496,2025-02-26,Pending
407,635,400,2025-07-28,Completed
408,149,905,2025-07-25,Cancelled
409,451,296,2025-05-25,Cancelled
410,130,621,2025-02-23,Completed
411,875,53,2025-08-10,Completed
412,344,844,2025-01-11,Completed
413,651,823,2025-06-04,Completed
414,39,719,2025-07-10,Pending
415,59,553,2025-05-11,Cancelled
416,718,564,2025-12-29,Cancelled
417,443,763,2025-08-18,Cancelled
418,752,477,2025-11-05,Cancelled
419,928,100,2025-10-21,Cancelled
420,89,478,2026-01-03,Cancelled
421,874,264,2025-04-15,Pending
422,590,939,2025-05-30,Pending
423,173,704,2025-04-24,Pending
424,607,798,2025-05-28,Completed
425,33,109,2025-09-26,Cancelled
426,679,959,2025-05-12,Completed
427,32,926,2025-11-24,Pending
428,538,135,2025-05-23,Pending
429,393,671,2025-01-10,Cancelled
430,461,906,2025-07-01,Completed
431,829,149,2025-08-19,Completed
432,741,247,2025-11-12,Pending
433,652,264,2025-12-05,Completed
434,210,893,2025-08-26,Cancelled
435,521,410,2025-10-14,Pending
436,893,733,2025-11-09,Completed
437,834,21,2025-07-10,Completed
438,124,272,2025-05-10,Pending
439,394,976,2025-07-22,Completed
440,784,262,2025-08-08,Cancelled
441,842,45,2025-03-26,Cancelled
442,412,616,2025-11-19,Pending
443,119,781,2025-12-18,Cancelled
444,418,935,2025-05-25,Cancelled
445,533,711,2025-04-26,Pending
446,318,43,2025-02-06,Cancelled
447,33,616,2025-08-29,Pending
448,290,727,2025-05-21,Cancelled
449,226,552,2025-03-06,Completed
450,341,574,2025-09-09,Pending
451,313,766,2025-04-01,Pending
452,523,685,2025-01-21,Pending
453,700,547,2025-05-10,Cancelled
454,731,161,2025-08-10,Cancelled
455,476,768,2025-05-27,Completed
456,645,971,2025-04-01,Cancelled
457,267,771,2025-09-21,Pending
458,255,817,2025-03-06,Pending
459,188,379,2025-02-24,Completed
460,256,180,2025-02-24,Pending
461,196,323,2025-01-23,Pending
462,845,716,2025-07-11,Cancelled
463,858,234,2025-02-01,Completed
464,955,179,2025-09-27,Completed
465,256,735,2025-05-23,Completed
466,177,511,2025-05-23,Completed
467,381,992,2025-04-19,Pending
468,344,263,2025-10-03,Completed
469,205,624,2025-09-09,Cancelled
470,536,590,2025-09-26,Completed
471,329,839,2025-04-12,Pending
472,231,766,2025-09-09,Cancelled
473,634,948,2025-07-27,Pending
474,688,857,2025-08-04,Pending
475,666,390,2025-07-11,Cancelled
476,837,861,2025-11-05,Completed
477,680,448,2025-06-19,Pending
478,329,888,2025-09-12,Completed
479,793,207,2025-06-17,Completed
480,329,341,2025-04-14,Cancelled
481,537,950,2025-12-27,Cancelled
482,602,548,2025-07-11,Pending
483,28,267,2025-06-28,Cancelled
484,371,681,2025-05-06,Pending
485,250,870,2025-08-27,Pending
486,900,53,2025-06-28,Pending
487,578,817,2025-03-23,Pending
488,247,498,2025-06-21,Completed
489,603,820,2025-02-02,Cancelled
490,506,564,2025-06-16,Cancelled
491,770,90,2025-03-12,Completed
492,243,375,2025-05-26,Cancelled
493,618,513,2025-10-06,Completed
494,656,581,2025-12-03,Cancelled
495,126,417,2025-07-05,Pending
496,79,41,2025-09-23,Pending
497,803,924,2025-07-30,Cancelled
498,967,270,2025-09-26,Completed
499,277,207,2025-10-05,Completed
500,771,624,2025-08-18,Cancelled
501,901,507,2025-07-16,Cancelled
