orderline_id,order_id,product_id,quantity,unit_price,discount
1,836,951,4,449.2,0.0
2,132,149,2,605.84,0.26
3,26,197,5,472.44,0.21
4,173,551,9,313.18,0.3
5,958,956,3,467.05,0.06
6,837,807,1,733.74,0.24
7,395,844,4,13.2,0.09
8,848,950,7,495.65,0.01
9,682,710,4,141.69,0.28
10,860,54,4,256.44,0.2
11,994,582,5,305.53,0.22
12,977,753,6,785.05,0.2
13,736,455,7,354.59,0.27
14,291,615,10,809.43,0.19
15,235,624,4,840.38,0.03
16,656,9,4,96.29,0.21
17,131,592,9,388.15,0.18
18,104,816,5,945.03,0.07
19,912,871,4,557.41,0.16
20,386,993,3,484.28,0.01
21,487,937,3,636.67,0.06
22,292,563,6,102.57,0.04
23,34,945,8,277.19,0.15
24,294,678,1,393.48,0.13
25,178,773,10,635.93,0.21
26,648,876,7,315.27,0.15
27,296,222,6,819.94,0.17
28,833,307,10,702.6,0.23
29,357,131,1,642.22,0.01
30,444,258,3,291.65,0.12
31,439,129,6,651.5,0.16
32,177,715,9,894.13,0.07
33,840,684,1,377.09,0.06
34,873,213,1,413.88,0.13
35,157,351,1,913.48,0.07
36,133,77,1,848.18,0.13
37,187,508,10,644.56,0.18
38,255,74,10,863.17,0.09
39,248,683,1,718.12,0.08
40,192,598,4,734.28,0.03
41,438,653,3,792.23,0.23
42,575,734,10,386.06,0.16
43,612,465,8,429.13,0.11
44,796,211,3,581.91,0.19
45,709,272,4,733.04,0.23
46,817,30,9,770.75,0.08
47,31,995,5,950.15,0.03
48,546,285,2,256.85,0.14
49,745,615,1,221.34,0.2
50,825,264,4,443.32,0.19
51,72,962,2,943.77,0.12
52,695,582,3,303.86,0.18
53,661,419,7,798.4,0.24
54,908,493,1,324.92,0.04
55,742,766,7,180.55,0.15
56,902,229,5,734.27,0.28
57,886,797,2,175.14,0.09
58,246,639,5,583.66,0.27
59,589,714,7,882.6,0.01
60,422,326,3,85.72,0.27
61,23,986,10,42.22,0.19
62,923,155,1,10.79,0.17
63,670,785,10,262.88,0.24
64,191,449,4,36.72,0.1
65,109,628,3,980.27,0.03
66,274,503,4,548.29,0.3
67,222,563,7,294.38,0.09
68,137,314,5,345.2,0.07
69,392,281,1,150.0,0.18
70,460,199,4,829.05,0.22
71,345,507,10,505.79,0.03
72,652,627,5,785.33,0.21
73,670,64,1,665.35,0.03
74,343,77,7,934.84,0.09
75,898,526,8,374.68,0.26
76,512,861,8,647.79,0.29
77,701,934,8,280.43,0.14
78,585,439,9,175.46,0.29
79,135,313,4,776.72,0.25
80,775,182,10,783.69,0.24
81,206,910,8,408.77,0.04
82,955,673,1,178.13,0.23
83,518,333,6,994.5,0.0
84,466,144,2,946.9,0.16
85,613,38,2,80.65,0.28
86,530,64,7,490.68,0.09
87,246,821,1,706.1,0.26
88,61,152,5,214.5,0.27
89,232,151,10,314.93,0.09
90,818,948,1,457.79,0.15
91,324,781,3,297.69,0.22
92,236,69,9,316.77,0.23
93,498,144,4,120.75,0.15
94,89,540,4,374.06,0.22
95,114,143,7,436.36,0.2
96,556,288,5,381.69,0.16
97,659,63,2,60.05,0.2
98,978,874,5,158.44,0.21
99,124,900,7,726.99,0.1
100,431,698,1,638.33,0.07
101,741,234,9,23.43,0.12
102,951,559,6,253.74,0.16
103,143,278,2,312.76,0.2
104,336,642,9,231.7,0.06
105,679,936,3,443.45,0.2
106,818,755,10,151.6,0.05
107,273,61,1,108.39,0.06
108,671,395,2,156.7,0.03
109,646,18,8,987.82,0.28
110,190,159,4,331.65,0.12
111,299,223,9,980.52,0.06
112,523,112,5,289.62,0.08
113,762,513,4,851.44,0.27
114,747,956,9,515.25,0.21
115,415,508,10,226.37,0.25
116,690,341,4,533.83,0.21
117,902,949,5,372.71,0.04
118,893,825,8,145.14,0.29
119,210,628,3,987.41,0.16
120,803,71,5,829.22,0.1
121,467,165,6,300.86,0.28
122,845,123,5,58.51,0.17
123,670,896,2,513.48,0.05
124,96,815,6,917.82,0.2
125,240,430,9,160.09,0.29
126,417,461,9,112.03,0.01
127,978,41,7,77.11,0.14
128,722,200,10,551.04,0.15
129,558,286,2,338.72,0.07
130,245,910,5,337.36,0.21
131,989,332,6,232.36,0.23
132,18,741,6,425.97,0.02
133,906,124,1,667.67,0.26
134,674,366,8,270.92,0.03
135,932,153,7,766.5,0.16
136,12,537,7,890.8,0.25
137,217,463,5,14.57,0.26
138,135,516,2,198.55,0.27
139,984,953,5,859.67,0.15
140,617,350,4,715.89,0.18
141,537,584,3,971.78,0.16
142,876,918,10,792.46,0.09
143,608,391,5,388.61,0.15
144,717,283,8,759.82,0.06
145,884,831,10,962.81,0.13
146,276,483,10,662.99,0.24
147,968,581,1,790.88,0.09
148,95,307,3,594.91,0.25
149,374,166,10,487.78,0.17
150,363,888,7,96.53,0.18
151,693,539,9,936.92,0.22
152,759,693,6,985.02,0.07
153,333,229,6,471.93,0.02
154,780,944,7,241.09,0.19
155,130,367,1,374.67,0.22
156,682,460,4,913.28,0.22
157,370,711,8,228.41,0.07
158,426,622,7,407.07,0.12
159,351,360,8,629.36,0.27
160,910,459,8,463.66,0.07
161,616,327,6,736.25,0.26
162,743,325,5,958.48,0.24
163,316,298,10,633.01,0.17
164,90,880,10,683.17,0.06
165,198,654,1,427.32,0.16
166,22,621,7,766.83,0.15
167,238,288,5,705.56,0.21
168,174,682,5,24.95,0.16
169,989,616,4,160.66,0.2
170,79,428,3,72.62,0.29
171,894,648,10,580.36,0.28
172,184,731,9,593.04,0.29
173,800,767,10,47.03,0.07
174,718,967,8,470.33,0.07
175,898,503,6,371.52,0.11
176,947,346,4,354.9,0.28
177,34,94,9,736.57,0.03
178,319,6,5,505.16,0.23
179,208,98,10,324.18,0.18
180,673,156,6,558.28,0.3
181,484,358,3,621.44,0.1
182,929,52,5,735.93,0.28
183,889,638,8,912.57,0.03
184,970,64,4,475.33,0.16
185,805,345,4,155.26,0.11
186,965,238,1,851.17,0.17
187,310,199,7,118.2,0.04
188,827,49,8,639.69,0.1
189,23,272,5,557.02,0.21
190,648,324,6,95.58,0.06
191,830,753,3,62.08,0.02
192,395,909,8,948.42,0.11
193,573,382,3,712.31,0.09
194,167,637,3,867.53,0.12
195,570,982,10,474.97,0.23
196,669,731,8,241.04,0.19
197,871,996,5,832.87,0.17
198,960,202,6,827.42,0.23
199,622,710,4,506.65,0.13
200,252,831,5,828.96,0.05
201,530,599,6,339.13,0.12
202,919,132,4,962.56,0.28
203,763,698,3,209.58,0.15
204,294,699,5,376.4,0.22
205,481,461,6,439.37,0.21
206,825,990,5,594.65,0.08
207,659,557,6,794.83,0.23
208,618,812,1,864.23,0.23
209,720,208,8,268.54,0.25
210,653,473,10,675.18,0.26
211,126,177,5,50.19,0.11
212,983,815,7,967.72,0.22
213,724,182,10,698.89,0.13
214,896,258,5,644.19,0.13
215,728,404,10,401.01,0.03
216,380,475,7,423.94,0.01
217,182,270,8,311.07,0.23
218,360,509,5,519.33,0.15
219,800,932,7,673.88,0.24
220,551,777,7,920.47,0.2
221,306,785,4,47.84,0.03
222,938,427,4,619.4,0.22
223,20,379,4,438.37,0.04
224,637,326,2,230.68,0.3
225,183,668,6,339.79,0.14
226,920,38,2,544.66,0.11
227,198,38,10,164.98,0.11
228,251,303,5,246.92,0.17
229,65,297,8,227.66,0.16
230,654,529,3,44.62,0.26
231,351,310,5,534.63,0.03
232,51,494,6,738.8,0.06
233,590,228,7,981.83,0.01
234,114,286,10,136.3,0.24
235,463,538,6,798.58,0.26
236,563,481,9,476.03,0.19
237,891,667,5,534.28,0.17
238,365,667,2,223.71,0.09
239,567,710,9,899.03,0.21
240,503,231,1,229.63,0.23
241,182,671,1,568.98,0.06
242,184,592,10,406.28,0.1
243,10,650,9,630.72,0.15
244,684,83,4,716.47,0.04
245,226,879,3,248.98,0.12
246,740,872,3,798.44,0.27
247,608,901,5,68.57,0.26
248,424,850,9,735.84,0.09
249,632,562,4,825.68,0.17
250,370,732,4,440.88,0.13
251,812,513,2,65.18,0.23
252,734,634,4,340.95,0.07
253,921,170,4,342.76,0.0
254,575,111,4,962.69,0.09
255,657,630,5,64.28,0.03
256,319,637,4,420.91,0.29
257,159,576,3,499.64,0.24
258,283,616,4,707.69,0.27
259,10,362,8,892.81,0.17
260,750,541,9,167.4,0.3
261,626,155,4,63.3,0.26
262,101,738,4,440.59,0.11
263,446,820,1,586.87,0.03
264,476,572,1,894.48,0.13
265,75,110,3,305.96,0.29
266,100,706,8,450.09,0.04
267,965,971,7,574.87,0.24
268,862,758,10,628.1,0.13
269,182,770,4,510.69,0.28
270,89,512,6,59.58,0.08
271,42,977,2,797.69,0.14
272,227,399,10,342.28,0.21
273,381,579,10,675.29,0.01
274,938,552,3,271.33,0.09
275,421,454,2,518.62,0.28
276,782,145,7,726.55,0.24
277,410,762,10,477.85,0.01
278,899,844,10,355.79,0.07
279,775,606,9,292.67,0.13
280,555,500,6,146.61,0.0
281,810,107,10,528.83,0.26
282,988,43,8,740.74,0.23
283,408,223,8,797.88,0.17
284,767,872,6,983.35,0.16
285,580,761,2,654.75,0.24
286,359,466,3,133.83,0.01
287,574,881,5,80.72,0.14
288,524,814,3,509.69,0.29
289,726,175,8,753.33,0.12
290,131,448,4,280.81,0.15
291,948,371,2,343.75,0.29
292,63,644,4,522.07,0.08
293,939,24,4,708.48,0.23
294,907,979,6,342.7,0.19
295,349,585,2,602.11,0.28
296,186,126,5,120.16,0.1
297,120,509,3,95.02,0.22
298,160,902,2,723.79,0.23
299,982,133,3,255.69,0.24
300,834,391,8,778.05,0.12
301,157,493,5,236.47,0.28
302,688,740,3,180.64,0.08
303,372,675,5,134.28,0.04
304,778,869,2,155.25,0.13
305,383,964,6,796.47,0.14
306,533,967,8,295.3,0.28
307,247,187,8,530.43,0.26
308,236,217,3,316.72,0.3
309,794,474,2,895.32,0.27
310,772,822,10,804.5,0.04
311,241,673,2,254.55,0.08
312,692,765,2,549.2,0.21
313,614,884,9,410.49,0.03
314,551,485,3,928.88,0.26
315,511,548,8,243.76,0.06
316,769,171,8,460.03,0.29
317,74,186,6,863.73,0.15
318,296,547,5,702.77,0.21
319,69,750,8,168.67,0.06
320,808,749,4,214.91,0.19
321,254,140,2,358.63,0.06
322,47,796,6,45.3,0.24
323,135,967,6,423.38,0.2
324,938,613,2,770.77,0.02
325,497,698,3,337.63,0.25
326,729,7,10,269.06,0.09
327,286,94,3,60.54,0.04
328,176,484,10,319.39,0.29
329,70,124,9,212.11,0.28
330,150,724,4,473.28,0.01
331,412,466,7,217.43,0.18
332,352,14,5,731.74,0.04
333,514,17,4,750.73,0.22
334,107,531,8,267.9,0.18
335,724,812,2,102.84,0.04
336,352,700,5,799.1,0.19
337,209,905,3,219.11,0.05
338,247,781,5,181.51,0.27
339,152,538,1,235.52,0.24
340,16,782,7,437.36,0.21
341,587,617,10,86.95,0.12
342,893,932,7,768.91,0.3
343,91,487,3,245.09,0.15
344,704,432,7,485.65,0.28
345,99,813,10,266.19,0.18
346,988,77,2,850.3,0.17
347,468,287,2,401.62,0.1
348,168,245,3,754.34,0.26
349,888,258,6,964.66,0.03
350,849,295,5,107.17,0.22
351,24,709,4,976.44,0.14
352,198,797,4,911.45,0.01
353,309,803,10,535.64,0.16
354,400,40,7,513.19,0.14
355,39,656,5,549.32,0.18
356,492,246,6,260.09,0.29
357,855,536,7,916.37,0.12
358,34,560,4,960.35,0.27
359,153,182,7,465.3,0.09
360,701,442,10,958.72,0.27
361,319,36,4,993.15,0.07
362,509,849,9,948.47,0.27
363,671,40,9,162.76,0.0
364,972,496,2,615.43,0.02
365,579,923,1,668.23,0.11
366,898,814,6,11.31,0.2
367,371,991,1,633.35,0.06
368,437,175,3,974.94,0.08
369,892,488,4,561.48,0.25
370,220,173,10,436.68,0.04
371,529,990,2,202.39,0.09
372,897,452,8,996.62,0.17
373,427,234,8,410.07,0.04
374,959,861,7,807.4,0.19
375,503,172,3,721.72,0.11
376,507,400,10,164.13,0.05
377,651,58,5,844.96,0.27
378,739,443,6,403.77,0.09
379,420,806,7,276.84,0.15
380,250,919,2,309.04,0.1
381,294,649,6,373.67,0.18
382,721,231,1,682.18,0.28
383,491,751,9,623.18,0.2
384,472,887,5,518.67,0.11
385,873,121,4,366.95,0.27
386,441,349,9,429.01,0.0
387,511,617,4,262.58,0.12
388,782,847,1,118.64,0.02
389,665,631,6,568.06,0.07
390,338,743,7,92.48,0.12
391,482,706,2,96.8,0.15
392,797,23,4,758.83,0.12
393,335,142,6,948.22,0.13
394,58,558,1,311.24,0.18
395,49,752,8,643.28,0.15
396,749,243,10,526.87,0.15
397,837,546,7,684.21,0.09
398,979,317,6,264.26,0.0
399,486,485,3,749.9,0.29
400,725,488,3,867.42,0.28
401,970,399,10,655.22,0.14
402,35,871,5,357.68,0.08
403,292,161,3,379.48,0.13
404,136,384,2,277.23,0.28
405,902,706,4,546.95,0.15
406,53,249,2,485.15,0.1
407,686,817,1,750.23,0.18
408,411,798,8,547.92,0.27
409,326,511,3,258.95,0.06
410,667,761,3,52.55,0.25
411,950,514,1,544.47,0.11
412,757,826,3,455.0,0.16
413,691,580,7,834.9,0.26
414,541,748,10,461.82,0.18
415,380,146,1,689.65,0.21
416,811,419,3,100.24,0.07
417,524,870,10,106.8,0.29
418,251,157,9,487.0,0.14
419,115,144,7,942.16,0.16
420,575,670,9,412.81,0.21
421,764,845,5,816.67,0.26
422,647,437,8,772.29,0.01
423,893,416,6,973.14,0.13
424,471,631,4,882.25,0.24
425,849,610,5,31.77,0.09
426,530,346,8,564.56,0.02
427,84,300,5,190.91,0.15
428,46,65,8,615.22,0.02
429,204,493,2,680.74,0.12
430,675,803,1,781.3,0.24
431,635,52,3,431.04,0.22
432,743,962,4,465.93,0.07
433,843,453,4,785.86,0.08
434,445,725,5,666.87,0.27
435,484,965,5,774.43,0.25
436,667,911,7,980.56,0.19
437,183,988,1,645.94,0.0
438,1000,722,6,10.03,0.09
439,111,860,7,838.71,0.04
440,671,580,9,954.39,0.23
441,844,416,3,40.54,0.03
442,926,947,6,775.27,0.3
443,391,189,9,985.05,0.2
444,2,392,3,64.01,0.2
445,825,659,8,114.94,0.09
446,542,814,5,190.47,0.08
447,937,291,3,144.85,0.02
448,186,225,3,96.27,0.04
449,643,69,7,31.53,0.04
450,802,145,4,678.85,0.01
451,596,382,5,278.97,0.11
452,417,642,9,993.83,0.22
453,539,674,7,94.13,0.09
454,816,930,1,554.7,0.09
455,818,903,2,44.29,0.22
456,687,340,10,842.85,0.13
457,753,463,2,52.11,0.13
458,454,888,1,437.84,0.29
459,695,680,1,44.91,0.11
460,309,449,6,933.71,0.24
461,777,357,8,180.75,0.24
462,482,932,3,924.27,0.01
463,525,553,9,738.23,0.09
464,999,906,2,521.87,0.04
465,340,432,2,447.47,0.05
466,682,873,6,716.72,0.26
467,612,394,2,706.38,0.03
468,917,90,1,373.69,0.24
469,645,274,3,939.91,0.08
470,440,803,9,703.59,0.11
471,119,117,4,270.54,0.3
472,748,173,9,976.72,0.24
473,617,658,5,839.4,0.21
474,640,236,7,362.42,0.09
475,384,834,9,568.42,0.08
476,842,861,8,122.55,0.27
477,640,707,2,925.93,0.04
478,948,57,1,645.34,0.04
479,40,652,10,603.34,0.29
480,995,811,10,279.69,0.23
481,604,442,8,146.74,0.23
482,276,217,4,44.04,0.13
483,72,320,10,384.97,0.04
484,767,42,9,46.68,0.04
485,186,824,5,316.09,0.18
486,100,29,6,467.37,0.22
487,553,859,5,823.54,0.28
488,438,434,5,48.36,0.13
489,736,730,4,101.99,0.21
490,403,345,4,280.47,0.17
491,61,144,4,349.9,0.29
492,915,362,8,291.08,0.18
493,711,314,5,560.4,0.14
494,4,142,10,253.21,0.14
495,965,646,2,600.9,0.04
496,516,533,2,67.96,0.22
497,15,90,10,450.38,0.12
498,155,235,8,819.61,0.17
499,683,881,6,703.92,0.05
500,465,289,3,678.34,0.15
