product_id,name,category,price
1,Would,Clothing,114.77
2,Production,Furniture,880.72
3,Boy,Sports,879.41
4,Someone,Clothing,847.87
5,Audience,Furniture,948.16
6,Class,Sports,541.23
7,State,Electronics,241.21
8,Stand,Furniture,375.74
9,Attorney,Furniture,796.22
10,Only,Furniture,319.3
11,Actually,Furniture,343.36
12,Talk,Sports,619.21
13,Property,Sports,536.73
14,Me,Sports,645.83
15,History,Sports,474.76
16,Citizen,Sports,505.63
17,Never,Sports,300.53
18,Seven,Clothing,835.69
19,Deep,Sports,501.05
20,Region,Clothing,262.91
21,Deal,Electronics,866.91
22,Even,Clothing,143.3
23,You,Electronics,983.13
24,Up,Sports,387.67
25,Mr,Sports,223.87
26,Such,Electronics,398.91
27,His,Electronics,144.15
28,Better,Electronics,858.01
29,International,Sports,785.28
30,Not,Clothing,315.2
31,Mouth,Sports,467.49
32,Real,Furniture,949.13
33,Important,Furniture,725.28
34,Consumer,Sports,505.94
35,Song,Furniture,403.28
36,Window,Clothing,49.75
37,Political,Electronics,227.38
38,Significant,Sports,196.51
39,Suggest,Clothing,912.29
40,Wear,Sports,173.65
41,Drug,Sports,947.79
42,How,Clothing,146.06
43,Water,Electronics,756.44
44,Ready,Electronics,557.45
45,Space,Clothing,575.24
46,Look,Furniture,314.71
47,Police,Furniture,203.13
48,Sense,Electronics,719.79
49,Author,Clothing,852.78
50,Turn,Furniture,221.69
51,Past,Furniture,159.61
52,Writer,Electronics,758.62
53,Detail,Furniture,813.91
54,I,Electronics,351.86
55,Eat,Clothing,783.12
56,Different,Clothing,789.82
57,Use,Sports,912.45
58,Cause,Furniture,717.32
59,Century,Electronics,928.53
60,Choose,Furniture,507.06
61,Less,Clothing,147.12
62,Effort,Electronics,528.67
63,Firm,Clothing,641.6
64,Mr,Electronics,565.8
65,Question,Sports,153.6
66,Theory,Electronics,900.59
67,Evidence,Clothing,492.49
68,Adult,Furniture,224.53
69,Significant,Furniture,178.5
70,Baby,Sports,583.83
71,Notice,Clothing,302.14
72,Pay,Clothing,955.82
73,Notice,Clothing,180.63
74,Pay,Furniture,775.01
75,Pull,Clothing,190.43
76,Member,Furniture,316.36
77,Throw,Electronics,79.2
78,Place,Electronics,921.81
79,Season,Furniture,199.86
80,Budget,Furniture,153.73
81,Clearly,Sports,369.05
82,Seven,Sports,575.93
83,Recognize,Electronics,878.63
84,Traditional,Electronics,438.19
85,Body,Clothing,909.41
86,Agree,Sports,866.1
87,Enough,Furniture,778.44
88,Use,Electronics,831.39
89,Administration,Electronics,81.77
90,And,Furniture,936.26
91,Method,Furniture,168.44
92,Face,Clothing,237.89
93,Happen,Electronics,483.5
94,Question,Furniture,413.06
95,Business,Clothing,811.92
96,Participant,Electronics,546.09
97,Place,Sports,381.85
98,Water,Furniture,815.55
99,Week,Sports,343.68
100,Future,Electronics,831.69
101,Federal,Electronics,702.16
102,Them,Clothing,476.67
103,Picture,Electronics,206.92
104,Eye,Sports,87.31
105,Music,Electronics,335.08
106,Success,Furniture,926.82
107,Executive,Sports,76.42
108,Nor,Sports,68.04
109,Challenge,Furniture,102.19
110,Interest,Furniture,380.18
111,Local,Furniture,672.3
112,Run,Furniture,563.08
113,Change,Sports,160.36
114,Trip,Clothing,975.65
115,Result,Furniture,598.46
116,Cut,Clothing,25.01
117,Claim,Sports,549.05
118,Approach,Furniture,746.93
119,Assume,Electronics,502.3
120,Well,Furniture,802.53
121,Draw,Furniture,517.48
122,Represent,Electronics,70.41
123,Major,Clothing,342.61
124,Interview,Electronics,14.81
125,Mission,Sports,33.2
126,Certain,Electronics,779.39
127,Lose,Furniture,195.87
128,College,Clothing,838.01
129,Participant,Electronics,128.97
130,Edge,Clothing,879.16
131,Citizen,Furniture,182.07
132,West,Furniture,692.34
133,Or,Clothing,91.34
134,Mission,Clothing,163.7
135,Work,Sports,462.72
136,Her,Furniture,438.88
137,Edge,Furniture,937.61
138,Though,Sports,862.35
139,Reality,Sports,976.97
140,At,Clothing,447.58
141,Choice,Sports,65.12
142,Identify,Furniture,312.99
143,Kitchen,Sports,223.97
144,Role,Sports,138.74
145,Often,Furniture,576.94
146,Skin,Furniture,896.78
147,Deal,Furniture,446.24
148,Agree,Clothing,322.51
149,Maintain,Clothing,13.5
150,Yeah,Clothing,635.39
151,Level,Electronics,578.45
152,Along,Electronics,512.65
153,Rule,Sports,811.72
154,Performance,Clothing,21.31
155,Quickly,Sports,569.06
156,Their,Furniture,329.89
157,Free,Clothing,547.29
158,Range,Electronics,482.8
159,Human,Clothing,857.09
160,Range,Electronics,468.48
161,Option,Sports,941.94
162,Lose,Furniture,127.59
163,Including,Sports,773.46
164,Point,Sports,309.67
165,Born,Sports,58.43
166,Receive,Furniture,808.18
167,Play,Electronics,848.98
168,Suggest,Electronics,916.32
169,Our,Electronics,486.88
170,Art,Sports,943.73
171,Our,Furniture,388.8
172,Add,Sports,436.56
173,Respond,Clothing,572.53
174,Apply,Clothing,90.17
175,Nearly,Furniture,316.05
176,Name,Sports,522.29
177,Score,Sports,709.9
178,Special,Clothing,897.91
179,Party,Clothing,802.09
180,Break,Furniture,400.06
181,Girl,Furniture,516.09
182,Public,Electronics,133.85
183,Explain,Clothing,383.63
184,Message,Clothing,123.92
185,Mean,Furniture,990.71
186,Ready,Sports,429.14
187,High,Furniture,325.9
188,Much,Sports,851.29
189,Kind,Electronics,57.21
190,Thank,Electronics,580.17
191,Listen,Sports,422.35
192,Reach,Sports,260.96
193,Want,Furniture,200.86
194,Artist,Furniture,625.4
195,Fight,Clothing,895.95
196,Have,Clothing,588.32
197,And,Sports,422.54
198,Even,Clothing,356.25
199,Democrat,Sports,25.83
200,Home,Sports,820.38
201,Their,Furniture,326.78
202,Little,Clothing,406.37
203,Difference,Electronics,102.28
204,Total,Sports,406.73
205,With,Sports,378.33
206,From,Clothing,30.73
207,Born,Electronics,646.44
208,Big,Clothing,101.37
209,Fear,Sports,281.93
210,Another,Clothing,782.13
211,Save,Furniture,27.64
212,Last,Electronics,899.47
213,Summer,Electronics,77.77
214,State,Sports,859.96
215,Them,Furniture,193.93
216,Conference,Electronics,768.3
217,With,Clothing,628.68
218,Rock,Furniture,987.84
219,Laugh,Furniture,494.77
220,Business,Electronics,166.2
221,With,Furniture,882.81
222,Left,Furniture,43.32
223,Sign,Furniture,852.94
224,Current,Electronics,503.23
225,Thousand,Electronics,721.91
226,Boy,Sports,205.9
227,Instead,Sports,909.62
228,Simply,Furniture,940.86
229,Admit,Electronics,197.87
230,Successful,Electronics,330.87
231,Probably,Furniture,49.04
232,Example,Furniture,135.83
233,Market,Furniture,410.08
234,Leave,Sports,603.16
235,Likely,Sports,921.21
236,We,Clothing,158.63
237,Out,Furniture,254.42
238,Nice,Furniture,660.24
239,Voice,Electronics,607.42
240,Eye,Electronics,195.38
241,Both,Clothing,612.29
242,Five,Furniture,340.39
243,Buy,Clothing,736.03
244,Ever,Electronics,498.97
245,While,Furniture,736.88
246,Break,Furniture,103.71
247,Western,Furniture,270.21
248,Difference,Electronics,183.56
249,Idea,Sports,378.64
250,Suggest,Clothing,95.23
251,Ten,Sports,579.92
252,Issue,Electronics,528.47
253,Recently,Furniture,555.56
254,Day,Furniture,260.46
255,Million,Furniture,661.67
256,However,Furniture,500.98
257,Their,Electronics,453.66
258,Person,Electronics,766.02
259,Investment,Sports,108.91
260,Pattern,Sports,314.89
261,Somebody,Clothing,798.04
262,Employee,Electronics,38.37
263,Magazine,Sports,251.99
264,Smile,Clothing,488.52
265,Film,Sports,880.92
266,And,Sports,391.06
267,Upon,Clothing,707.68
268,Technology,Electronics,573.59
269,Our,Furniture,325.71
270,Better,Furniture,608.49
271,Necessary,Clothing,578.53
272,His,Electronics,944.04
273,Evening,Electronics,81.19
274,Leg,Sports,114.03
275,Foot,Furniture,702.45
276,Offer,Sports,227.09
277,Lay,Furniture,70.07
278,Skill,Clothing,697.74
279,Low,Furniture,733.14
280,Oil,Electronics,38.34
281,The,Furniture,710.51
282,International,Clothing,49.7
283,Here,Clothing,168.82
284,Get,Clothing,918.27
285,Understand,Electronics,783.78
286,Beyond,Sports,848.48
287,Join,Furniture,608.96
288,Radio,Sports,817.49
289,Tell,Clothing,735.03
290,Study,Clothing,513.87
291,We,Electronics,773.46
292,Staff,Sports,830.54
293,Policy,Electronics,356.86
294,Police,Furniture,929.77
295,Rise,Electronics,668.84
296,Middle,Sports,547.84
297,Yourself,Sports,270.37
298,Here,Electronics,709.96
299,Final,Electronics,687.53
300,Happy,Electronics,14.49
301,Say,Sports,317.29
302,Ten,Sports,918.04
303,Expect,Sports,829.86
304,Discuss,Furniture,226.32
305,Require,Sports,877.97
306,Act,Furniture,569.54
307,Area,Electronics,176.09
308,Always,Sports,259.92
309,Notice,Clothing,87.22
310,Lawyer,Electronics,474.16
311,Always,Sports,185.02
312,Work,Electronics,67.69
313,Newspaper,Furniture,823.85
314,Crime,Clothing,657.47
315,Investment,Electronics,526.15
316,Reality,Electronics,983.96
317,Other,Furniture,686.15
318,Run,Clothing,680.76
319,Father,Clothing,598.25
320,Its,Electronics,973.94
321,Marriage,Furniture,840.15
322,Economic,Sports,859.44
323,Write,Clothing,507.67
324,Often,Electronics,649.44
325,Option,Sports,302.31
326,Name,Electronics,657.39
327,Science,Electronics,389.64
328,Strong,Sports,321.77
329,And,Clothing,49.81
330,Left,Furniture,995.43
331,We,Furniture,123.35
332,Back,Furniture,842.59
333,Majority,Furniture,608.29
334,Address,Furniture,878.71
335,Read,Clothing,887.49
336,Describe,Furniture,507.03
337,Pressure,Clothing,253.91
338,Line,Sports,490.24
339,Smile,Furniture,125.1
340,Entire,Electronics,801.46
341,Management,Clothing,409.35
342,Market,Furniture,321.07
343,Surface,Furniture,465.51
344,Bank,Clothing,544.82
345,See,Electronics,435.16
346,Forward,Sports,452.78
347,Sister,Furniture,133.79
348,Space,Clothing,632.62
349,Public,Electronics,744.64
350,Give,Furniture,502.58
351,Mind,Sports,442.01
352,Consumer,Clothing,985.08
353,Level,Clothing,92.74
354,Central,Furniture,350.78
355,Section,Clothing,958.3
356,Approach,Sports,882.44
357,Force,Furniture,626.04
358,Common,Electronics,996.6
359,Protect,Furniture,571.13
360,Try,Clothing,679.04
361,Relationship,Clothing,528.76
362,Sport,Furniture,982.6
363,Contain,Sports,729.15
364,Draw,Furniture,718.54
365,And,Clothing,280.29
366,Strong,Clothing,637.12
367,Growth,Furniture,432.24
368,Against,Sports,511.32
369,Tv,Furniture,399.75
370,Blue,Sports,526.63
371,Toward,Sports,282.35
372,Arm,Electronics,937.16
373,Win,Furniture,476.15
374,Whom,Furniture,262.81
375,Story,Clothing,420.26
376,Over,Clothing,424.09
377,Power,Sports,195.69
378,Car,Furniture,481.56
379,Policy,Furniture,954.97
380,Of,Clothing,423.21
381,Southern,Furniture,382.72
382,Article,Furniture,891.87
383,Safe,Furniture,818.5
384,Better,Electronics,542.61
385,Check,Clothing,429.51
386,Wife,Sports,534.51
387,Skill,Furniture,806.63
388,Before,Electronics,356.1
389,Interest,Furniture,272.87
390,Give,Clothing,32.63
391,Trial,Furniture,662.34
392,Nearly,Electronics,114.28
393,Morning,Sports,326.56
394,Sister,Clothing,344.99
395,Price,Sports,53.65
396,Still,Clothing,215.92
397,Six,Clothing,489.23
398,Worker,Electronics,240.91
399,Involve,Furniture,361.8
400,Kind,Electronics,387.59
401,Adult,Clothing,935.15
402,Threat,Clothing,407.53
403,Describe,Clothing,284.71
404,Help,Furniture,235.64
405,Yeah,Sports,97.1
406,Hold,Electronics,622.7
407,Pattern,Clothing,752.17
408,Appear,Furniture,380.66
409,Plan,Clothing,730.35
410,Production,Sports,233.75
411,Author,Clothing,889.2
412,Class,Furniture,777.03
413,Serve,Clothing,568.33
414,Mrs,Clothing,256.78
415,Floor,Electronics,484.69
416,Guess,Electronics,33.87
417,Itself,Electronics,885.16
418,Like,Furniture,552.79
419,Though,Electronics,667.62
420,Want,Furniture,775.71
421,Spring,Electronics,767.6
422,Story,Furniture,557.8
423,May,Clothing,548.6
424,Seat,Furniture,806.33
425,World,Furniture,69.97
426,Explain,Clothing,649.69
427,Final,Sports,128.33
428,Enough,Clothing,390.96
429,Recent,Clothing,617.52
430,Determine,Furniture,758.26
431,Body,Furniture,654.08
432,Themselves,Furniture,487.97
433,Within,Sports,954.18
434,Stop,Clothing,134.74
435,Identify,Clothing,200.78
436,Whether,Clothing,321.41
437,Mention,Furniture,378.38
438,My,Electronics,140.86
439,Ability,Sports,193.16
440,Thank,Electronics,547.21
441,Stand,Electronics,88.9
442,End,Furniture,319.69
443,Star,Furniture,483.37
444,Full,Furniture,152.0
445,Knowledge,Furniture,505.8
446,Mother,Electronics,987.82
447,Argue,Electronics,747.94
448,Realize,Sports,382.06
449,Heart,Electronics,677.42
450,Way,Sports,23.35
451,Project,Furniture,126.37
452,Great,Furniture,84.9
453,Fall,Sports,485.21
454,Heavy,Electronics,750.76
455,Performance,Furniture,208.47
456,World,Electronics,194.15
457,Head,Furniture,171.04
458,Front,Clothing,332.24
459,Material,Clothing,449.7
460,Defense,Sports,894.41
461,Girl,Clothing,482.81
462,Every,Electronics,526.07
463,Though,Electronics,216.02
464,Benefit,Electronics,731.89
465,House,Sports,298.97
466,Start,Sports,540.5
467,Wait,Furniture,322.69
468,Dark,Furniture,370.8
469,Pm,Furniture,218.93
470,Move,Electronics,797.89
471,Mission,Sports,594.76
472,Idea,Clothing,178.0
473,Court,Electronics,781.43
474,Story,Furniture,290.36
475,Officer,Clothing,76.69
476,Nearly,Clothing,640.29
477,Because,Electronics,114.94
478,Sing,Electronics,670.8
479,Whole,Furniture,121.19
480,Teacher,Furniture,248.05
481,Factor,Electronics,533.0
482,Hair,Furniture,65.54
483,Between,Electronics,902.53
484,Security,Furniture,827.67
485,Customer,Furniture,525.23
486,On,Furniture,647.42
487,Order,Furniture,111.13
488,Leave,Sports,855.51
489,Trip,Electronics,889.47
490,Newspaper,Sports,14.88
491,Ball,Electronics,417.04
492,Tend,Clothing,948.97
493,Moment,Furniture,450.5
494,Or,Electronics,623.68
495,Ability,Electronics,179.21
496,Institution,Furniture,800.79
497,Evening,Sports,647.25
498,Some,Clothing,634.28
499,Student,Sports,817.93
500,Lay,Electronics,529.58
501,Be,Clothing,373.53
